7.067551771310739925e-07,5.704860331239035081e-04,9.671809430892732706e-01,7.392600319231266148e-01
7.033675401141689251e-07,5.651733185896824991e-04,9.657087822605293637e-01,7.298093876575529881e-01
6.993285201414441599e-07,5.608829204914315188e-04,9.632082824485191930e-01,7.154761469640473770e-01
6.946544982075182026e-07,5.568097425367590910e-04,9.596866404516609661e-01,7.013237234396185737e-01
6.893466586499212489e-07,5.514159540361495380e-04,9.551261838464119025e-01,6.875412328646961502e-01
6.833883334746827908e-07,5.423299777224802661e-04,9.494778413183966315e-01,6.729770206619636319e-01
7.078078640666184702e-07,5.690095011500594796e-04,9.542619448204351373e-01,6.857352323229412017e-01
7.095264943965372191e-07,5.788656870248335296e-04,9.598778029703067816e-01,7.021103637095407191e-01
7.100981546332035690e-07,5.808534797279563512e-04,9.639237808931755414e-01,7.155322807920696526e-01
7.096082861297925946e-07,5.781515670266679707e-04,9.664741305908649549e-01,7.277241066185451412e-01
7.081253674181701647e-07,5.733175909394837072e-04,9.675886042176207180e-01,7.400277226651872375e-01
7.057043019753805782e-07,5.677956046179499523e-04,9.673157983683305927e-01,7.530855935944320567e-01
7.023888980755571432e-07,5.620988553984394972e-04,9.656947089010404772e-01,7.336273965227271265e-01
6.982130926520150424e-07,5.560013273573813060e-04,9.627540911436772708e-01,7.154144940061712976e-01
6.932007954072543000e-07,5.486006956172051127e-04,9.585096037743435771e-01,6.980421834722048136e-01
6.873644281899387780e-07,5.383660259756881551e-04,9.529591038228691913e-01,6.806321270402453383e-01
6.807024156542621976e-07,5.234501713229046047e-04,9.460768464546757128e-01,6.620527774429895151e-01
7.021542305985841177e-07,5.441727308484105383e-04,9.496093061293420234e-01,6.712307075194511308e-01
7.049333466354992414e-07,5.603667309781268455e-04,9.564247280554499797e-01,6.909643709895945118e-01
7.064002550521824154e-07,5.686185250277451392e-04,9.614518339837223593e-01,7.074006822428026142e-01
7.066183829562205938e-07,5.707276889182407451e-04,9.647318377918273624e-01,7.211481392112534250e-01
7.056413741906647000e-07,5.688501078396803043e-04,9.663003329309278744e-01,7.320793225325458176e-01
7.035159101406667904e-07,5.645220415459458558e-04,9.661908356192353553e-01,7.356964040569603513e-01
7.002837603398433319e-07,5.583991456989873849e-04,9.644365259876092056e-01,7.255722495288313700e-01
6.959826363197662624e-07,5.503202151624976037e-04,9.610696539365196633e-01,7.090575317753970985e-01
6.906456923584286060e-07,5.394545284943480859e-04,9.561185815517276865e-01,6.907148306272320459e-01
6.842997748720260115e-07,5.245847662336395028e-04,9.496029438426648595e-01,6.710100865768479084e-01
6.769627539401240145e-07,5.046522937981708697e-04,9.415278649979892389e-01,6.495997168438359948e-01
6.956501551229221545e-07,5.206231887185492572e-04,9.439461248517599934e-01,6.557162823858657674e-01
6.994564907777895563e-07,5.422552140474627561e-04,9.519610232818555007e-01,6.777029760333204145e-01
7.018017358894535664e-07,5.564368198675803982e-04,9.579828618308385835e-01,6.960259095769663062e-01
7.027221301954278446e-07,5.635584807076759496e-04,9.620126617149935555e-01,7.100850188840698296e-01
7.022520229311670965e-07,5.649535229442779246e-04,9.640560415495776914e-01,7.188553300207137786e-01
7.004266670496877590e-07,5.619573136539321185e-04,9.641277643089632976e-01,7.201776256262595322e-01
6.972841665885026417e-07,5.552900730430845519e-04,9.622541539451717751e-01,7.127818320859962142e-01
6.928660736221778129e-07,5.449340081056057699e-04,9.584726617962204820e-01,6.987184837106508173e-01
6.872164543057427197e-07,5.303468444831726343e-04,9.528285288571084477e-01,6.805364854958323440e-01
6.803795717747718128e-07,5.109162414752335115e-04,9.453691682288027920e-01,6.594846971576977523e-01
6.723966218661425770e-07,4.865000960834107123e-04,9.361374479996313891e-01,6.361503817213870482e-01
6.885361110781614188e-07,4.983406941324934570e-04,9.375548586768256420e-01,6.396358258920173956e-01
6.933350224783786732e-07,5.247929108297024045e-04,9.467761227559281512e-01,6.632388016938824959e-01
6.965389153505701522e-07,5.447319404870031761e-04,9.538119056024816356e-01,6.831046748987039674e-01
6.981522830003294540e-07,5.572248373435355904e-04,9.586156520365033407e-01,6.978606841113930148e-01
6.981860247081407828e-07,5.623795884453409609e-04,9.611566747663269350e-01,7.062573889464389687e-01
6.966608953235200620e-07,5.609166662738559192e-04,9.614268094080647975e-01,7.072858487872416555e-01
6.936097948133068173e-07,5.534893598873806379e-04,9.594442187764785634e-01,7.007254930300684803e-01
6.890782780281900776e-07,5.403710371762107797e-04,9.552533066057603550e-01,6.875075740682345948e-01
6.831230732340865766e-07,5.216407650408342580e-04,9.489206239268429544e-01,6.691179241975332426e-01
6.758088339545912189e-07,4.976059831854097448e-04,9.405276097032764238e-01,6.469491580544808329e-01
6.672037212624952892e-07,4.690777546690195316e-04,9.301617440760977518e-01,6.221974440731193878e-01
6.810115492803610124e-07,4.771377517371342748e-04,9.306666812143301604e-01,6.234753283495434451e-01
6.867735487284812705e-07,5.078985601446596139e-04,9.411150046218419440e-01,6.484346351424694621e-01
6.908194497284055075e-07,5.334811993025420640e-04,9.491958677579388493e-01,6.700112883802272767e-01
6.931176418707558200e-07,5.518586844937130266e-04,9.548068033673001720e-01,6.863877053970733888e-01
6.936514297752506270e-07,5.615334896741915136e-04,9.578733447881604413e-01,6.958754290286029986e-01
6.924239659759768116e-07,5.619417381757498475e-04,9.583592978292420073e-01,6.974080880354612821e-01
6.894614578147497412e-07,5.533931426240208890e-04,9.562729663718830819e-01,6.908808814094671291e-01
6.848138166670761666e-07,5.367622018593840071e-04,9.516677121671714978e-01,6.771432651810095349e-01
6.785524777522645023e-07,5.133075243159221238e-04,9.446365952068608296e-01,6.576764294760458762e-01
6.707657405678458278e-07,4.845816360312224145e-04,9.353022980089114036e-01,6.341687600335615960e-01
6.615524965576462513e-07,4.522601543894207458e-04,9.238046076670636264e-01,6.081876527275836830e-01
6.732336026093676691e-07,4.567660098483669650e-04,9.234574621890238033e-01,6.076350834272816748e-01
6.799393213432340137e-07,4.913269699309873520e-04,9.351727797165878542e-01,6.338719452109612407e-01
6.848184566730602394e-07,5.223749143427234252e-04,9.443474505551654463e-01,6.574370312341027978e-01
6.877986106381978658e-07,5.472209195554251409e-04,9.508128874398671382e-01,6.763202173290188135e-01
6.888309185576262500e-07,5.625546027661188593e-04,9.544413364889451357e-01,6.881205053003442984e-01
6.878974971330907253e-07,5.654271283095766874e-04,9.551618958577369201e-01,6.907461132990742048e-01
6.850163245376203168e-07,5.551488106209745248e-04,9.529707112822247694e-01,6.836432783005168545e-01
6.802423286400247482e-07,5.338957163697141423e-04,9.479326654254408568e-01,6.682120268195345103e-01
6.736642876755180384e-07,5.050407543158556573e-04,9.401740222432461991e-01,6.467920948603934628e-01
6.653980987480616987e-07,4.715986323888035885e-04,9.298678523965170362e-01,6.216180483349976749e-01
6.555777375493793703e-07,4.358328474995036106e-04,9.172157436070060843e-01,5.944479532500156482e-01
7.005711135232505202e-07,5.417482933364752180e-04,9.329012143619962449e-01,6.376274233885829146e-01
6.961039775064533011e-07,5.189572875489054885e-04,9.316199193380059196e-01,6.294687247753386616e-01
6.916425610674030608e-07,5.003147207695417828e-04,9.301360454340226180e-01,6.233456916678531412e-01
6.872787801075112108e-07,4.855734755047596933e-04,9.285823521382401413e-01,6.187904820184798593e-01
6.830759183445837648e-07,4.745213707598407897e-04,9.270636706765639223e-01,6.152531258999867081e-01
6.790767443304399516e-07,4.670067339206297350e-04,9.256633034142132122e-01,6.122447158312313009e-01
6.753087940851287661e-07,4.629473834862741057e-04,9.244464410461797899e-01,6.095667743190152921e-01
6.717872495862880245e-07,4.623352467672960206e-04,9.234606413025500116e-01,6.074480525283367793e-01
6.685156561617335017e-07,4.652398216656175394e-04,9.227331661227785586e-01,6.064326652263055673e-01
6.654845468656547290e-07,4.718101728887466920e-04,9.222647219800718110e-01,6.071482129485132884e-01
6.626678580931680154e-07,4.822704514870757822e-04,9.220188625117252679e-01,6.101541123784183229e-01
7.033412032555919469e-07,5.597392540967826386e-04,9.382536888516391782e-01,6.520327852858884832e-01
6.998488706833700755e-07,5.365519139790371136e-04,9.380303459114941456e-01,6.450123905587057394e-01
6.961432996333867151e-07,5.174385890373539966e-04,9.373484508180501829e-01,6.400769648770933129e-01
6.923304138101099561e-07,5.022360508191046555e-04,9.363476964901407129e-01,6.366708855825833346e-01
6.884847009612643772e-07,4.907470454730515760e-04,9.351365323686171571e-01,6.339764318965728229e-01
6.846573832183192223e-07,4.828068021775755165e-04,9.337987308382882379e-01,6.311247154551801186e-01
6.808817958601267459e-07,4.782987764378077589e-04,9.323967970134326988e-01,6.276940185240844627e-01
6.771763003283554501e-07,4.771525248158551636e-04,9.309722386648506820e-01,6.240597597843647870e-01
6.735449298041826301e-07,4.793265607914170179e-04,9.295425412736862958e-01,6.210811001853642210e-01
6.699758330729668523e-07,4.847626948285554960e-04,9.280945297189036047e-01,6.195538644719308374e-01
6.664374411674031039e-07,4.932666079864371457e-04,9.265736504436535848e-01,6.199289948255027882e-01
7.036210590629803673e-07,5.587197159070632878e-04,9.406229916942605573e-01,6.556387358341104754e-01
7.012298674418673172e-07,5.401741399881589047e-04,9.415866680717599468e-01,6.525180033793238632e-01
6.983943611200105258e-07,5.234292090783999440e-04,9.418198899366906351e-01,6.505069385391201164e-01
6.952287796504607707e-07,5.094503234967151430e-04,9.414624102311891507e-01,6.495532540691302259e-01
6.918154010868027222e-07,4.985108160864153192e-04,9.406220326374337137e-01,6.487249707828923739e-01
6.882121234276042197e-07,4.906426274881128032e-04,9.393807800390314711e-01,6.465373588758491774e-01
6.844575623248022742e-07,4.857832708493731969e-04,9.377980526378945081e-01,6.421111545076443328e-01
6.805738133454365266e-07,4.838117382642910698e-04,9.359106946391247961e-01,6.362375303977058083e-01
6.765669991588617131e-07,4.845205729446068000e-04,9.337298538637505141e-01,6.304285695146544244e-01
6.724256688025435497e-07,4.875131651427781071e-04,9.312344963647610774e-01,6.256696334154596695e-01
6.681170546336087393e-07,4.919641518091202956e-04,9.283614668856871033e-01,6.221364209975243087e-01
7.017624881956872467e-07,5.449243323109593650e-04,9.404337622878049530e-01,6.514184709416904751e-01
7.005435987646951777e-07,5.335530250440237996e-04,9.426626469211246695e-01,6.535236516235688464e-01
6.986508489100256013e-07,5.210919486743604244e-04,9.438874699606690788e-01,6.555818571513103432e-01
6.961991274144387257e-07,5.096031908364264881e-04,9.442394208740102490e-01,6.581865192727864855e-01
6.932734125003117653e-07,4.999913879742440715e-04,9.438200312967881533e-01,6.604607203949554028e-01
6.899352839078435977e-07,4.926031285849387983e-04,9.427065718341134382e-01,6.597133743996511646e-01
6.862274228056556425e-07,4.874936166814756631e-04,9.409547928553803064e-01,6.537417144837371907e-01
6.821760485990420776e-07,4.845151990653644852e-04,9.385987979994406816e-01,6.446435396661055472e-01
6.777913220110105425e-07,4.832970859204734721e-04,9.356479630212328757e-01,6.352991924827307013e-01
6.730657854194887667e-07,4.831263609071353494e-04,9.320809464446300208e-01,6.267991292398885639e-01
6.679709432492887295e-07,4.827184854823673966e-04,9.278370314050293777e-01,6.189592896822793122e-01
6.981346247911280946e-07,5.256580539150444405e-04,9.381279501825242617e-01,6.428928149727541896e-01
6.981133717577074417e-07,5.214440603748597648e-04,9.416605148369638911e-01,6.499855100487713644e-01
6.971999325061790949e-07,5.139273990011972767e-04,9.439236093608328604e-01,6.562729000164787552e-01
6.955015878078340496e-07,5.055717145236921818e-04,9.450307504936353853e-01,6.628791398710733862e-01
6.931001311778198811e-07,4.977442693894196767e-04,9.450709405598466395e-01,6.695953736379982590e-01
6.900571241652035817e-07,4.910902064569271997e-04,9.441132349312467698e-01,6.720296167748296412e-01
6.864176337831536579e-07,4.857983513717820524e-04,9.422090493015096158e-01,6.628547042269932188e-01
6.822122253804498148e-07,4.817173801678876718e-04,9.393918644672200058e-01,6.493414360214445624e-01
6.774571569014325657e-07,4.783571944403766695e-04,9.356742591430189382e-01,6.362978190401150647e-01
6.721528523325524038e-07,4.748070078186339199e-04,9.310424798063350327e-01,6.241976846965635595e-01
6.662808502192340115e-07,4.696283683943189942e-04,9.254490750657333731e-01,6.123960010639910578e-01
6.930985309944042331e-07,5.049372471594244446e-04,9.341367251391377025e-01,6.319134918877583607e-01
6.942665323764762891e-07,5.071432558785976541e-04,9.389849472712863410e-01,6.431043590531124732e-01
6.943409059048965303e-07,5.046114681678156829e-04,9.423121853472151699e-01,6.529045338341037397e-01
6.934134741115388492e-07,4.996578931253203675e-04,9.442054675064429636e-01,6.626012328503407822e-01
6.915568826571663285e-07,4.938594513939957792e-04,9.447348678246630937e-01,6.730440425143466854e-01
6.888287264563454512e-07,4.880791603291456172e-04,9.439575280892683606e-01,6.846232669040291929e-01
6.852745472826952590e-07,4.826268119747521347e-04,9.419196948844577033e-01,6.660931527564548649e-01
6.809293439381422950e-07,4.773671378949904281e-04,9.386563055798606836e-01,6.491508650387119994e-01
6.758174774422413337e-07,4.717507199224593218e-04,9.341880620135490920e-01,6.335321898546941721e-01
6.699510624813572580e-07,4.648079052871235549e-04,9.285163388554339425e-01,6.186459413146289110e-01
6.633271248148299137e-07,4.552034622055466215e-04,9.216166826061913397e-01,6.036362549550993162e-01
6.869895391596708007e-07,4.844894414649733583e-04,9.288610621703703440e-01,6.193278103987356342e-01
6.893171556640297691e-07,4.924332581023475658e-04,9.350234797888560268e-01,6.335959181261033857e-01
6.903688515913067868e-07,4.947892004254439641e-04,9.394295352313990488e-01,6.457362551234038239e-01
6.902140506289981021e-07,4.933923409001924557e-04,9.421314856341459487e-01,6.564422770961060305e-01
6.889106391961495715e-07,4.897926944024682139e-04,9.431741022692858856e-01,6.653993863098515149e-01
6.865083601057906608e-07,4.849705368699975551e-04,9.425987486572552365e-01,6.681635993409996699e-01
6.830512729892088307e-07,4.793330146931017426e-04,9.404454992470049346e-01,6.584688364298210139e-01
6.785788261483233126e-07,4.727820218802453785e-04,9.367526946462798598e-01,6.433681215654039054e-01
6.731253798486596863e-07,4.647785412957980617e-04,9.315538683432708078e-01,6.272812742081639303e-01
6.667182989312038791e-07,4.544332527313453096e-04,9.248725237986287206e-01,6.107433405145471506e-01
6.593749803504084976e-07,4.407084424712982580e-04,9.167157309588956915e-01,5.933801208287903250e-01
6.801063693546080973e-07,4.649626156380528771e-04,9.226593897815604794e-01,6.057084699837100850e-01
6.835540013881422713e-07,4.781518252688116860e-04,9.301327830515617734e-01,6.222372065248603645e-01
6.855623399275332847e-07,4.853542977906649182e-04,9.356303373691342573e-01,6.358504812691512242e-01
6.861724396599064973e-07,4.877044491499550128e-04,9.391615720241439647e-01,6.464524289286873726e-01
6.854222964294353512e-07,4.864965737915424903e-04,9.407394516689872033e-01,6.531433042120787791e-01
6.833501110829931023e-07,4.827083153055854474e-04,9.403854248695262541e-01,6.536863454537682472e-01
6.799965708945758473e-07,4.768135664577056966e-04,9.381321793923569352e-01,6.466925791328131945e-01
6.754056027889568928e-07,4.687819694234408104e-04,9.340233096019939785e-01,6.341843362658764471e-01
6.696234079115336666e-07,4.581756019787150414e-04,9.281098056959693476e-01,6.186658367940007786e-01
6.626959445787879120e-07,4.443375905932991443e-04,9.204440044823808398e-01,6.012433374193301150e-01
6.546653385775134175e-07,4.266875629936061373e-04,9.110722444078075410e-01,5.821852144217466440e-01
6.727053803668926019e-07,4.465110076370210285e-04,9.158402038263050438e-01,5.916110342152810508e-01
6.772329040966004905e-07,4.646056700246095671e-04,9.246294871597169340e-01,6.099625062448527091e-01
6.801748692752410952e-07,4.767180292416124936e-04,9.312376183312114364e-01,6.248696687943062766e-01
6.815386985060708876e-07,4.831181600794532110e-04,9.356231629188204169e-01,6.356973546570119371e-01
6.813377146035523250e-07,4.845883361911022900e-04,9.377602028212848051e-01,6.416406271796395444e-01
6.795950417885733089e-07,4.819365844287290188e-04,9.376455754814527754e-01,6.417625245395575106e-01
6.763462051227323106e-07,4.756577746501272912e-04,9.353030723056227069e-01,6.357528960321526812e-01
6.716397513641163238e-07,4.658427888816552074e-04,9.307834424946441754e-01,6.244606722830929879e-01
6.655356649902698285e-07,4.522923952278444016e-04,9.241600441482495931e-01,6.092045039486048141e-01
6.581018312202816860e-07,4.347700023181145720e-04,9.155210237334813206e-01,5.910138110229711250e-01
6.494092041773794069e-07,4.132944481760218790e-04,9.049597087770521187e-01,5.705767634717643366e-01
6.649982112138984321e-07,4.290507308032164924e-04,9.086575836072282586e-01,5.775428216379931978e-01
6.705724290316570345e-07,4.517950488892302904e-04,9.187839715558836495e-01,5.976038006863286789e-01
6.744293235131677285e-07,4.689724195915119347e-04,9.265357054309164564e-01,6.140924852870588424e-01
6.765376542415977336e-07,4.798796821056208512e-04,9.318111005968584548e-01,6.259607851178579097e-01
6.768813006877421159e-07,4.844731640250854736e-04,9.345369861726504634e-01,6.323482323263919236e-01
6.754647365692522135e-07,4.831225684873371746e-04,9.346798421048979622e-01,6.327082839635140843e-01
6.723165942482800283e-07,4.762592482705319897e-04,9.322526118307775667e-01,6.270083467903305730e-01
6.674904059383469009e-07,4.641980673842017102e-04,9.273153943957174183e-01,6.158093442073456769e-01
6.610622286159237137e-07,4.472092377410863732e-04,9.199697039711223212e-01,6.000544435376725660e-01
6.531255452905716468e-07,4.257214263878302072e-04,9.103475780761483005e-01,5.807845018768952317e-01
6.437844021118291463e-07,4.004680702873426932e-04,8.985979918600670580e-01,5.589986673572904241e-01
6.571512565832110179e-07,4.123775733025840211e-04,9.013077767097248394e-01,5.638736385697630249e-01
6.637515663985154101e-07,4.395301461620435023e-04,9.128154934696482981e-01,5.856942395271625967e-01
6.685145275857545231e-07,4.619702963545792469e-04,9.217647386910519103e-01,6.042059965542334599e-01
6.713648255062867636e-07,4.780130099225671138e-04,9.279821260899641100e-01,6.179658480926853992e-01
6.722516295345242517e-07,4.864143902122321098e-04,9.313365278908480871e-01,6.257184276952226787e-01
6.711568109394228061e-07,4.866406256708918215e-04,9.317565150387565609e-01,6.267120908640995136e-01
6.681003266851327886e-07,4.788801510434249420e-04,9.292415444402442048e-01,6.208929611017519612e-01
6.631414177984474014e-07,4.638820389709134525e-04,9.238639037535059106e-01,6.088888848995609449e-01
6.563751922494078797e-07,4.427906845930551852e-04,9.157607746926538228e-01,5.918140742432204116e-01
6.479252171341924318e-07,4.170065191796265753e-04,9.051183873139642122e-01,5.709989875238450363e-01
6.379335928163644806e-07,3.880263901058323230e-04,8.921520970395193650e-01,5.477505848015640222e-01
6.831540179916942495e-07,4.772911436678241325e-04,9.094300587588317608e-01,5.855689341478766963e-01
6.775463818189217005e-07,4.541161835332185306e-04,9.066377065693593806e-01,5.762435705107794570e-01
6.721302926440392493e-07,4.352981408363724362e-04,9.038195954004027977e-01,5.690641144405303997e-01
6.669855332776089747e-07,4.204241621646378092e-04,9.011114147696261956e-01,5.635317530588119794e-01
6.621643042403730118e-07,4.091790729580745524e-04,8.986196986556074240e-01,5.591207519252099356e-01
6.577004725485530269e-07,4.013389776760567561e-04,8.964301390487958709e-01,5.553887041704063110e-01
6.536154470900358967e-07,3.967657740429062548e-04,8.946124374546322588e-01,5.521536993637508051e-01
6.499213109113373854e-07,3.954028409845097803e-04,8.932218514220789940e-01,5.495945368184377289e-01
6.466215584946368965e-07,3.972707515601739273e-04,8.922972688604813296e-01,5.481586511179878940e-01
6.437095325657482688e-07,4.024594629288776081e-04,8.918552842679708936e-01,5.483714022635570728e-01
6.411643971384688375e-07,4.111071962022984057e-04,8.918793127197290893e-01,5.506968573931899646e-01
6.854220107750015216e-07,4.852840224010650499e-04,9.141386968907286859e-01,5.942239033129466108e-01
6.808853074375680890e-07,4.634402426863893439e-04,9.125037743821665659e-01,5.868877577268458712e-01
6.762947835273295882e-07,4.452399513340784599e-04,9.105629320367024659e-01,5.813873275891123793e-01
6.717496043806550276e-07,4.306076017282530052e-04,9.084624605016062837e-01,5.772734368897629587e-01
6.673171758528991719e-07,4.193767947793579994e-04,9.063152654572256273e-01,5.738465044217468947e-01
6.630425955425626961e-07,4.113844490223182325e-04,9.042092586210580540e-01,5.703703520063373444e-01
6.589547560893804536e-07,4.065006087305352315e-04,9.022121067924645521e-01,5.664944960339647340e-01
6.550695988978647970e-07,4.046325635378780761e-04,9.003724327658494397e-01,5.625332014661136304e-01
6.513908121667942793e-07,4.057117342665779382e-04,8.987173247584375746e-01,5.592115266762434089e-01
6.479080667621422549e-07,4.096569145935832095e-04,8.972457564531790553e-01,5.572136733158891131e-01
6.445926783051370054e-07,4.162891371122106623e-04,8.959172489092341873e-01,5.569418533945955652e-01
6.851436951479397199e-07,4.806911683027853327e-04,9.157750710631461510e-01,5.954067912008300656e-01
6.818155145308896848e-07,4.629064079656156788e-04,9.154421780863262192e-01,5.916090881629281206e-01
6.781753068494526237e-07,4.470755087878652573e-04,9.145062168816275872e-01,5.889545603859581702e-01
6.743352754375217411e-07,4.338112345534908716e-04,9.131165723325325168e-01,5.872598646322498839e-01
6.703743124354247625e-07,4.232947819452853263e-04,9.113879257591158689e-01,5.856647779463672876e-01
6.663468727488640157e-07,4.155317925862980419e-04,9.094080576473384525e-01,5.828766748936603515e-01
6.622888478555283532e-07,4.104533676152440948e-04,9.072421973953683771e-01,5.781580251963600592e-01
6.582207172626485925e-07,4.079463128323371972e-04,9.049338755656417543e-01,5.722013542843639167e-01
6.541481756704457039e-07,4.078393392526688272e-04,9.025021550979159812e-01,5.663390783949476814e-01
6.500603304658708919e-07,4.098435472628798285e-04,8.999350298671855430e-01,5.614909755446071404e-01
6.459254549364794555e-07,4.134233558613525949e-04,8.971787241501468779e-01,5.579368675958615853e-01
6.827065753134560501e-07,4.682736265559078585e-04,9.148039838046384542e-01,5.913508378250279529e-01
6.806617720206349177e-07,4.557654282135528440e-04,9.158589625672165502e-01,5.917306486126328036e-01
6.780495903429689426e-07,4.433253200151461115e-04,9.160129152695770660e-01,5.926016618912010037e-01
6.749865338412106093e-07,4.321681548668398652e-04,9.154087386459904829e-01,5.941507708886786254e-01
6.715572429403020352e-07,4.228539878279186917e-04,9.141566609812810107e-01,5.954360490167407427e-01
6.678221913836330942e-07,4.155976132207815253e-04,9.123410108482689074e-01,5.940073158045624524e-01
6.638229345985721110e-07,4.104194572565792007e-04,9.100239629163224819e-01,5.879452083847773736e-01
6.595849405680330071e-07,4.072019159947077574e-04,9.072460488789215738e-01,5.791252852922780248e-01
6.551180880847771506e-07,4.056826849768569018e-04,9.040233240737254317e-01,5.701653096006230603e-01
6.504149286974198184e-07,4.053922401875408878e-04,9.003411763619008079e-01,5.621616680325878246e-01
6.454468111362367513e-07,4.055314214620224988e-04,8.961449117408140097e-01,5.551564784454999790e-01
6.785128737815227291e-07,4.522170752766695927e-04,9.117069392222533208e-01,5.839642146767384245e-01
6.777747355448053820e-07,4.451053741006450490e-04,9.141896008306888977e-01,5.883692795442068135e-01
6.762277120496864493e-07,4.364457820924854325e-04,9.154836843990126205e-01,5.927981275728577693e-01
6.739831237271310961e-07,4.277736997145652046e-04,9.157154114110266363e-01,5.979080289646365731e-01
6.711246505445865690e-07,4.199426544299836458e-04,9.149835563768855540e-01,6.032905120017100220e-01
6.677145888546378819e-07,4.133600269681640162e-04,9.133650971233979732e-01,6.048185603058635618e-01
6.637982510170598886e-07,4.081398544361595918e-04,9.109183249622009315e-01,5.958739308401782564e-01
6.594063192682274231e-07,4.041726708990870504e-04,9.076830428601943002e-01,5.830841485934256108e-01
6.545551335186762113e-07,4.011308226888237794e-04,9.036777513151200703e-01,5.709125220835001846e-01
6.492450130253926535e-07,3.984240010855603854e-04,8.988939871760081024e-01,5.599318289849671837e-01
6.434568174914493768e-07,3.951264067244200239e-04,8.932882849350003429e-01,5.497607646599268483e-01
6.729521609699148238e-07,4.350667425760242828e-04,9.069516577490793763e-01,5.743720303998085530e-01
6.735065757996631762e-07,4.330632388904697132e-04,9.108709498592612031e-01,5.821776136655240075e-01
6.730307073975726576e-07,4.282594363163025396e-04,9.133308932500505684e-01,5.895052172668128199e-01
6.716216532068644400e-07,4.222470685410657245e-04,9.144311672537037694e-01,5.972761407866745698e-01
6.693553057569859022e-07,4.160533131508471001e-04,9.142519114068445862e-01,6.060721235021001574e-01
6.662912749644996701e-07,4.102354184893162309e-04,9.128585613069890581e-01,6.161609402136263292e-01
6.624764325858305000e-07,4.049924152457121790e-04,9.103044977797950521e-01,5.985820698848910437e-01
6.579467245928400142e-07,4.002329373428802745e-04,9.066309938885553921e-01,5.827373290832186248e-01
6.527271497139160320e-07,3.955951523078959464e-04,9.018643635678893489e-01,5.684285451245534304e-01
6.468300146785705086e-07,3.904367820245031244e-04,8.960106306276995891e-01,5.552266880402162430e-01
6.402517661878710404e-07,3.838348391124451618e-04,8.890484532318766453e-01,5.424952122179207414e-01
6.663829887011518526e-07,4.181352145305114454e-04,9.009715221321874523e-01,5.632600241114804618e-01
6.681928301569526097e-07,4.209037617039362313e-04,9.063205681743907727e-01,5.736776961536539376e-01
6.687734176784132313e-07,4.199449311995885788e-04,9.099586730798298051e-01,5.828585393149930960e-01
6.681996326765756694e-07,4.167007214824614936e-04,9.119497359696644434e-01,5.913390322550781120e-01
6.665331494308318354e-07,4.122506323903091913e-04,9.123481223982026211e-01,5.986758896253647766e-01
6.638264427961025434e-07,4.072494604776898228e-04,9.112033493495681480e-01,6.006451341952797618e-01
6.601256810006246061e-07,4.019675093048329898e-04,9.085626625924502209e-01,5.913382871479577751e-01
6.554720295400129191e-07,3.963418198426829782e-04,9.044708401660568331e-01,5.773597610225429388e-01
6.499012091807179280e-07,3.900121192711051101e-04,8.989671207344189785e-01,5.628847230465693352e-01
6.434414443168805779e-07,3.823565085507352516e-04,8.920797222129662751e-01,5.484932101970056983e-01
6.361101969921010700e-07,3.725692646936688422e-04,8.838189285808811801e-01,5.339023156331581532e-01
6.591222246685781496e-07,4.020181728725458399e-04,8.941530988105325095e-01,5.512113439342872789e-01
6.621402593058129987e-07,4.092975158662157738e-04,9.009227157950646658e-01,5.636050288650449325e-01
6.637519563022648711e-07,4.122025156524938166e-04,9.057485209253762770e-01,5.738897386478746254e-01
6.640031166778126958e-07,4.118566513304751180e-04,9.086498025685173507e-01,5.820542465678670840e-01
6.629353210484306438e-07,4.092669516677180266e-04,9.096479077334272967e-01,5.871937538179121674e-01
6.605896838267047151e-07,4.051243810539312804e-04,9.087717771558431190e-01,5.871031400157012969e-01
6.570094796752434367e-07,3.997538483182649515e-04,9.060610685818238919e-01,5.803949494666734710e-01
6.522410608655147327e-07,3.931353170805666872e-04,9.015659878015880313e-01,5.689994156858241281e-01
6.463328698444396195e-07,3.849557752295960965e-04,8.953437001944422047e-01,5.553220876927488225e-01
6.393327350691867262e-07,3.746959086036289431e-04,8.874519651948002963e-01,5.404215905971860856e-01
6.312839704039481866e-07,3.617757399211195984e-04,8.779412747780714898e-01,5.244983911312678382e-01
6.514400734962619020e-07,3.869154946632393432e-04,8.868293180730859593e-01,5.388037673955221596e-01
6.556196512440368046e-07,3.985409003080205340e-04,8.950195425929875492e-01,5.528658398017818332e-01
6.582353692633321468e-07,4.054084145379538277e-04,9.010496108137959759e-01,5.641247351178495517e-01
6.592979126573482074e-07,4.081683055674376580e-04,9.048851495811821577e-01,5.722383486179778433e-01
6.588233029286751506e-07,4.076104972595740480e-04,9.065066501432514912e-01,5.765071513343275056e-01
6.568372515200512615e-07,4.043806270326012167e-04,9.059172266359745151e-01,5.759832056116023224e-01
6.533780669575897162e-07,3.988359717167789262e-04,9.031471835175538532e-01,5.703068353253061273e-01
6.484973861918918838e-07,3.910237989117179764e-04,8.982541370962735527e-01,5.602798155955824866e-01
6.422584927645525491e-07,3.807455305354130607e-04,8.913184916491939669e-01,5.471536838737419695e-01
6.347325028550991263e-07,3.676891764685382238e-04,8.824351759030450992e-01,5.318329698455644960e-01
