8.459699250095027470e-07,4.987120669651570574e-04,7.939893235052637444e-01,4.916895395425947557e-01
8.528416661658065544e-07,5.113601763059476887e-04,8.004451854684715428e-01,4.999002708916595039e-01
8.578425798278140299e-07,5.218491293920752986e-04,8.051455575100084916e-01,5.065220305763542541e-01
8.608700814364856942e-07,5.296889677924168996e-04,8.079939528122567216e-01,5.112587885455859293e-01
8.618786391273194003e-07,5.333432445343128624e-04,8.089474115132606613e-01,5.133415153667897357e-01
8.608562586640615740e-07,5.296760651770621815e-04,8.079944496440992774e-01,5.112570091776923453e-01
8.578155408953508917e-07,5.218277120074718512e-04,8.051466828786912888e-01,5.065203837659331132e-01
8.528026031891286192e-07,5.113320007467172254e-04,8.004472156654033332e-01,4.998992924610205502e-01
8.459205672831273131e-07,4.986793172174023301e-04,7.939927020209929243e-01,4.916899022024802113e-01
8.373582743742653865e-07,4.843551966016732620e-04,7.859603118751932183e-01,4.822174613015144939e-01
8.369283122856482910e-07,4.780383130659552325e-04,7.855033574973290245e-01,4.790069022702288515e-01
8.444473470694487930e-07,4.925836270812302548e-04,7.925663402535029212e-01,4.882802674302530455e-01
8.503760650094957042e-07,5.052340994927530336e-04,7.981370642385990921e-01,4.961918890265398785e-01
8.546275387699385360e-07,5.156071116573287400e-04,8.021337944009212517e-01,5.025090353072482197e-01
8.571742225610120574e-07,5.232211204569089166e-04,8.045305107627681585e-01,5.069742571537860787e-01
8.580175780786991068e-07,5.265082445317490921e-04,8.053284141740266744e-01,5.088245549578813698e-01
8.571616998093214550e-07,5.232087945917805521e-04,8.045311823560666875e-01,5.069724481237672942e-01
8.546029880774872910e-07,5.155869826942104626e-04,8.021352852776851838e-01,5.025074469961737789e-01
8.503404663463254869e-07,5.052084141109386200e-04,7.981396763485220092e-01,4.961913742552486739e-01
8.444021378800585902e-07,4.925545558725946725e-04,7.925705392747917077e-01,4.882815903760047704e-01
8.368753295511160151e-07,4.780082808195711911e-04,7.855097784861152510e-01,4.790109294554208974e-01
8.336946250359493932e-07,4.696601985981226470e-04,7.824747841322470254e-01,4.740106912531711902e-01
8.402014936629094075e-07,4.843475503594337969e-04,7.885878114571717168e-01,4.830338711252875616e-01
8.451603673869665653e-07,4.968753232152135204e-04,7.932481076000778009e-01,4.905703400713058993e-01
8.486098678075758437e-07,5.069707810228272831e-04,7.964917918322795831e-01,4.964879198626793166e-01
8.506276964554930735e-07,5.142796867123767147e-04,7.983916657364641400e-01,5.006307051180410861e-01
8.512867502368105179e-07,5.173859996514804972e-04,7.990160306587742456e-01,5.023334753168630096e-01
8.506165558367263296e-07,5.142687380558838952e-04,7.983924922660725620e-01,5.006292034438731831e-01
8.485879699076956420e-07,5.069529786077094828e-04,7.964935995166886329e-01,4.964867928289908305e-01
8.451284823271759492e-07,4.968528724518743011e-04,7.932512084426571741e-01,4.905704977522240551e-01
8.401607734750276428e-07,4.843225017824198436e-04,7.885926754733865174e-01,4.830361089068520575e-01
8.336465736045961431e-07,4.696347260095624964e-04,7.824820307631757954e-01,4.740158375472318664e-01
8.278405591545409457e-07,4.598676717593401910e-04,7.769869708997526603e-01,4.675733438289178534e-01
8.332708768597977844e-07,4.745575276875633130e-04,7.820894765000834248e-01,4.762617546309546035e-01
8.371511549257800710e-07,4.867711518838808982e-04,7.857371527662663224e-01,4.833077481198969627e-01
8.396753070273626400e-07,4.963506699583532288e-04,7.881118958846941025e-01,4.886868469809844684e-01
8.410666869378971849e-07,5.031766841849292333e-04,7.894232570158832285e-01,4.924036925414675414e-01
8.415043544698385113e-07,5.061333543825612472e-04,7.898392345573580497e-01,4.939678680900606023e-01
8.410569695441746810e-07,5.031673533017888686e-04,7.894242189626521355e-01,4.924025845508162580e-01
8.396561457266071311e-07,4.963355235001642085e-04,7.881139726578976212e-01,4.886862782131906613e-01
8.371231153925721281e-07,4.867520635180526520e-04,7.857406523767017648e-01,4.833085397200812539e-01
8.332348373623065648e-07,4.745364021376995080e-04,7.820948588955938252e-01,4.762647122532153166e-01
8.277977091129488676e-07,4.598465113109962300e-04,7.769948301212303843e-01,4.675792884410358563e-01
8.196234289323610585e-07,4.492730975575522393e-04,7.692810153532947393e-01,4.601071973823470662e-01
8.238265576543687821e-07,4.638140034443897944e-04,7.732314731102885030e-01,4.683656086804744989e-01
8.264229433400678924e-07,4.754867311174019247e-04,7.756737165239845355e-01,4.747803949888856345e-01
8.278035404773124538e-07,4.842196252757875068e-04,7.769746125427091643e-01,4.794265814947011317e-01
8.283990334658483936e-07,4.902075782332623692e-04,7.775383614970422519e-01,4.825184398250810802e-01
8.285511507044753240e-07,4.930112620170391553e-04,7.776857002014920806e-01,4.839336734126479245e-01
8.283907406443375983e-07,4.902001498016055709e-04,7.775394421487361596e-01,4.825178542948066474e-01
8.277871200675866759e-07,4.842071994799061795e-04,7.769769159060919694e-01,4.794265781841714480e-01
8.263987630733003265e-07,4.754707416501118477e-04,7.756775331078956670e-01,4.747816452983180113e-01
8.237952368222978200e-07,4.637963437831233229e-04,7.732372408615538761e-01,4.683689854676754694e-01
8.195858659239780862e-07,4.492557253529460767e-04,7.692892969555080729e-01,4.601135688050017047e-01
8.353359858541746608e-07,4.940417873202519305e-04,7.839780688870475744e-01,4.862769954717165444e-01
8.517145924255799809e-07,5.041873550457226559e-04,7.993542182411580432e-01,4.960852307323796451e-01
8.642906545993293938e-07,5.118008462974159073e-04,8.111638425777699668e-01,5.038568872497125595e-01
8.731474233485678510e-07,5.170826941075306552e-04,8.194847128583309104e-01,5.094899934013583653e-01
8.783969960683705269e-07,5.201853471598759816e-04,8.244214684736275167e-01,5.129040323124637313e-01
8.801283914414698865e-07,5.212083292829194003e-04,8.260569610747215963e-01,5.140498529307753195e-01
8.783753848752527951e-07,5.201864099432865207e-04,8.244221404113060148e-01,5.129109440620058802e-01
8.731055513358825200e-07,5.170848287828319796e-04,8.194858365325364824e-01,5.095033656592630189e-01
8.642311449469082144e-07,5.118039454163260827e-04,8.111650341445676426e-01,5.038758066567065041e-01
8.516411800260914871e-07,5.041908809522349438e-04,7.993550487386282821e-01,4.961082675867291569e-01
8.352532684758740825e-07,4.940435022907274567e-04,7.839782472548363357e-01,4.863017195452558061e-01
8.445624143423971428e-07,5.072821135136319380e-04,7.926382786932090196e-01,4.953805050633434126e-01
8.604725896433568306e-07,5.197457521112069240e-04,8.075752822940710507e-01,5.063446443307201283e-01
8.728351983602209015e-07,5.293678191737389216e-04,8.191848964336992944e-01,5.151451438877566735e-01
8.816084455494940841e-07,5.361584439902123377e-04,8.274275487928063333e-01,5.215641284425956981e-01
8.868327425069171390e-07,5.401887070295602637e-04,8.323406277142721965e-01,5.254664699198677846e-01
8.885596563584901050e-07,5.415239145322243899e-04,8.339718735790844217e-01,5.267775606296217772e-01
8.868112681207466958e-07,5.401894428767866230e-04,8.323413052133107337e-01,5.254733813967934486e-01
8.815668105327596306e-07,5.361597990018382442e-04,8.274287422233609357e-01,5.215774451303006876e-01
8.727759580755570985e-07,5.293694360044041503e-04,8.191863392867093641e-01,5.151638462804710716e-01
8.603993912610463060e-07,5.197468117766571461e-04,8.075767221058444134e-01,5.063671964141437387e-01
8.444797653201627806e-07,5.072811829401791157e-04,7.926396627451556265e-01,4.954049268825757024e-01
8.541063733367991875e-07,5.187832140934245037e-04,8.015970817991686648e-01,5.038391903789396498e-01
8.689045336351822622e-07,5.332924104789152787e-04,8.154910158260760822e-01,5.156266506697431140e-01
8.805697278882171371e-07,5.447767185042332863e-04,8.264464363906763866e-01,5.252155316188575895e-01
8.889280114431925636e-07,5.529954943371898080e-04,8.342997673385198487e-01,5.322532463848991258e-01
8.939348573682049588e-07,5.579107147966093838e-04,8.390087229780937017e-01,5.365435947048325938e-01
8.955945114828109437e-07,5.595445478730710562e-04,8.405766888004680970e-01,5.379863374781417296e-01
8.939138394781812718e-07,5.579110880057712007e-04,8.390094699226587904e-01,5.365504270369705342e-01
8.888872178592951028e-07,5.529956584080271279e-04,8.343011688130420600e-01,5.322662067100923933e-01
8.805115773668765890e-07,5.447752201936523209e-04,8.264483603021599567e-01,5.252331228138217289e-01
8.688324846916582422e-07,5.332863854884215687e-04,8.154934004551728233e-01,5.156464188649458880e-01
8.540247108628411821e-07,5.187678085838863182e-04,8.016001056004500303e-01,5.038575758777655844e-01
8.629496477711098088e-07,5.261892476672383207e-04,8.098992465280920872e-01,5.102357551072980169e-01
8.763535799801396701e-07,5.427387229709805744e-04,8.224852682913492696e-01,5.227175228847191768e-01
8.870529602698429746e-07,5.565270472014975048e-04,8.325345729361298686e-01,5.331805695883200524e-01
8.947879390046702969e-07,5.666893572326583799e-04,8.398029842121063071e-01,5.409784420784155001e-01
8.994478859081247500e-07,5.728464702555430667e-04,8.441862281251557576e-01,5.457582100881014364e-01
9.009966668352038251e-07,5.749016482512357348e-04,8.456498626325089640e-01,5.473671433522374619e-01
8.994276288397596600e-07,5.728462772363743846e-04,8.441870858119354670e-01,5.457647862128874872e-01
8.947485662949099536e-07,5.666865346143981630e-04,8.398046766509073002e-01,5.409900426767806358e-01
8.869966967137287225e-07,5.565172314941085755e-04,8.325370991259932740e-01,5.331943683315686355e-01
8.762836117395812380e-07,5.427175737281316956e-04,8.224887413543091608e-01,5.227304275069653006e-01
8.628699292114553205e-07,5.261555985921371678e-04,8.099040318448599285e-01,5.102460661843509770e-01
8.701388786403585373e-07,5.288572522758871195e-04,8.166503246006420191e-01,5.139501881813374196e-01
8.821391426864200365e-07,5.465707477553062620e-04,8.279195235013310228e-01,5.266425169049304689e-01
8.917902282837448143e-07,5.623429755336751797e-04,8.369852315416809185e-01,5.377497539367829260e-01
8.988091304328461778e-07,5.751166686304258480e-04,8.435815635973961113e-01,5.465517818900293978e-01
9.030547066081528225e-07,5.838233701705257666e-04,8.475756639202064457e-01,5.523866843607082577e-01
9.044683976368141999e-07,5.870610331449212108e-04,8.489121201373762693e-01,5.545015713771130894e-01
9.030354888380781772e-07,5.838210167583377658e-04,8.475766516176838072e-01,5.523921505703184298e-01
8.987717142362305714e-07,5.751052137397245044e-04,8.435835782462485222e-01,5.465591414750365917e-01
8.917366032300015023e-07,5.623198043168176107e-04,8.369883860551237120e-01,5.377570565184655038e-01
8.820721639357262117e-07,5.465369129564804068e-04,8.279240736200281781e-01,5.266493439931627663e-01
8.700620980056122126e-07,5.288161776931183441e-04,8.166567683281670265e-01,5.139572071271817366e-01
8.749646496082654477e-07,5.272499415587229496e-04,8.211846441316459355e-01,5.149163046217608564e-01
8.856938241568099257e-07,5.454885381797963066e-04,8.312613432926542201e-01,5.274865973477068648e-01
8.943282394298984496e-07,5.620647384151551164e-04,8.393730286389220474e-01,5.386344843983261743e-01
9.006159962616988839e-07,5.762498360759130698e-04,8.452830303557152813e-01,5.478300663071251630e-01
9.044234729766523774e-07,5.874741211935674903e-04,8.488656059031505219e-01,5.546724389108232955e-01
9.056918295970672475e-07,5.953537455721703711e-04,8.500651563806896904e-01,5.589051644138828268e-01
9.044055372734808330e-07,5.874630557586571142e-04,8.488667254066171175e-01,5.546735771510900026e-01
9.005810090547694041e-07,5.762281273964776169e-04,8.452853592743372335e-01,5.478321533242588304e-01
8.942779305823540440e-07,5.620338033836648007e-04,8.393767700448987457e-01,5.386375773075060547e-01
8.856306849517404765e-07,5.454508027529920674e-04,8.312668588157320348e-01,5.274910920814107618e-01
8.748917925099800715e-07,5.272087240901290406e-04,8.211925156468129483e-01,5.149229955178644680e-01
8.769992265180612088e-07,5.219098663164615810e-04,8.231006853849721638e-01,5.131727987430585447e-01
8.866201134278076688e-07,5.404710655102310793e-04,8.321375407774427302e-01,5.255117186562365816e-01
8.943068490601479390e-07,5.572339869039474218e-04,8.393598259198197242e-01,5.363810592563786894e-01
8.998777527561117226e-07,5.715578732927681675e-04,8.445967943416693435e-01,5.453413132381036421e-01
9.032406988781743495e-07,5.826631773213842213e-04,8.477617019877644600e-01,5.519314901100119686e-01
9.043590376910334405e-07,5.879349973556159811e-04,8.488198511162848847e-01,5.548722776801516821e-01
9.032242437890758262e-07,5.826478080033313913e-04,8.477629437036451332e-01,5.519302245566751752e-01
8.998455856830717471e-07,5.715329937582228764e-04,8.445994054297273346e-01,5.453412214377777456e-01
8.942604300081102213e-07,5.572020542795592772e-04,8.393640747429976789e-01,5.363828110033274088e-01
8.865615583768517405e-07,5.404346191578943441e-04,8.321438605420912182e-01,5.255159196488461415e-01
8.769311994061115479e-07,5.218718352881159418e-04,8.231097035157945996e-01,5.131802111689183210e-01
8.760605866353887745e-07,5.134900505480618485e-04,8.222273254988391455e-01,5.089058230396935611e-01
8.846913299861985212e-07,5.322678224334940339e-04,8.303350649656688898e-01,5.209503779379562882e-01
8.914742483859778053e-07,5.489705578626394083e-04,8.367089794869402297e-01,5.314019273000618604e-01
8.963265403408379338e-07,5.630079602290368260e-04,8.412711465925856169e-01,5.399020839993048382e-01
8.992284737124373529e-07,5.734757827424356944e-04,8.440028183953947050e-01,5.459783190007512221e-01
9.001885417578243016e-07,5.778977686484813034e-04,8.449117376909173194e-01,5.484456798045910242e-01
8.992136473282900231e-07,5.734610194030235033e-04,8.440041670538628304e-01,5.459768613295944428e-01
8.962974887893110323e-07,5.629841148249783989e-04,8.412739967508061634e-01,5.399016096738268322e-01
8.914321620124854145e-07,5.489408812555814608e-04,8.367136417950992167e-01,5.314036021943523425e-01
8.846379532450287364e-07,5.322349634547935120e-04,8.303420150806887223e-01,5.209550034695865639e-01
8.759981444060941703e-07,5.134566620427346781e-04,8.222372080348220313e-01,5.089141662833448487e-01
8.721565099738642575e-07,5.027409293849332715e-04,8.185714123096279327e-01,5.024524892515533914e-01
8.798286962229633633e-07,5.215933549485067761e-04,8.257795186164444967e-01,5.141157342389590656e-01
8.856826415605259308e-07,5.380419374144005057e-04,8.312813107415302216e-01,5.240317410725897629e-01
8.897612393132322967e-07,5.515806477483760697e-04,8.351168623814944070e-01,5.319451673694558513e-01
8.921507501609995482e-07,5.613878715016268296e-04,8.373669583561430541e-01,5.374767412918974863e-01
8.929319810749545034e-07,5.653469857530155551e-04,8.381072820562357473e-01,5.396449832263106039e-01
8.921376468754766089e-07,5.613747266068094518e-04,8.373683974317097656e-01,5.374755068885366249e-01
8.897354943306891119e-07,5.515593259876952481e-04,8.351199069368546724e-01,5.319448843961629425e-01
8.856451820662903194e-07,5.380157802237391096e-04,8.312862934512763591e-01,5.240337352974535623e-01
8.797809083224581560e-07,5.215649501307546409e-04,8.257869339306118661e-01,5.141209108212942969e-01
8.721002003347992666e-07,5.027126760888411556e-04,8.185819017235502759e-01,5.024616180751723116e-01
8.654385701111163760e-07,4.904485054971812136e-04,8.122746575786136125e-01,4.942669947666545327e-01
8.720795164515587722e-07,5.091872590507887705e-04,8.185147445335222427e-01,5.054319815306310693e-01
8.768822953163485563e-07,5.251472146427158243e-04,8.230295804571839957e-01,5.146679863848669934e-01
8.800490181924127259e-07,5.379409337261661450e-04,8.260087070500996553e-01,5.218447840750267686e-01
8.818170227069718023e-07,5.469705571163424552e-04,8.276747626626771437e-01,5.267513941918082754e-01
8.823780055445136015e-07,5.505392304093944264e-04,8.282075800433887913e-01,5.286452531279899336e-01
8.818056831876409223e-07,5.469592074652646595e-04,8.276762774069139628e-01,5.267504340680473351e-01
8.800266645689393200e-07,5.379225520307000458e-04,8.260119054807654182e-01,5.218448174563194986e-01
8.768496011101467371e-07,5.251248954502381241e-04,8.230347992065150109e-01,5.146703309279851979e-01
8.720375277700029715e-07,5.091634169043715704e-04,8.185224777770119253e-01,5.054375807979213375e-01
8.653887029992697539e-07,4.904253056640254030e-04,8.122855297168876110e-01,4.942766191417836685e-01
8.561791791060169935e-07,4.773710931693724252e-04,8.035921820037196239e-01,4.848763965124233133e-01
8.616124870964224383e-07,4.957966269001104443e-04,8.086985104782727918e-01,4.954168350771450680e-01
8.651286922143733303e-07,5.109971296959533180e-04,8.120052858405006901e-01,5.038032152634248639e-01
8.671362127493345704e-07,5.227207927035214859e-04,8.138957265200410518e-01,5.100455253583305870e-01
8.680918967958039003e-07,5.307135776372229243e-04,8.147985676212351480e-01,5.141701602409490812e-01
8.683605820577373343e-07,5.338314584694927494e-04,8.150562277702770864e-01,5.157481461587271054e-01
8.680823108615567997e-07,5.307039705293775580e-04,8.148001469901433591e-01,5.141694447047998606e-01
8.671172332170924993e-07,5.227052931136706411e-04,8.138990452942983511e-01,5.100458311595983396e-01
8.651007490799601762e-07,5.109784345926958547e-04,8.120106674042597561e-01,5.038057692292559064e-01
8.615763075818099515e-07,4.957769705290562823e-04,8.087064330971089898e-01,4.954226025920297483e-01
8.561358208023165622e-07,4.773524682289654805e-04,8.036032442685246968e-01,4.848861660344209734e-01
8.725646923889910397e-07,5.286907971409487983e-04,8.189076177692751202e-01,5.147133663411790350e-01
8.899513334321459557e-07,5.405707896154245693e-04,8.352305597453913988e-01,5.268596775092116991e-01
9.031171541526639799e-07,5.494308504662682134e-04,8.475952460138200806e-01,5.365269659599880558e-01
9.122744830325152774e-07,5.555372823116071874e-04,8.562004278041652761e-01,5.435526221839303007e-01
9.176508715672386927e-07,5.591043986399235263e-04,8.612588813492342288e-01,5.478165023034865522e-01
9.194137686560666252e-07,5.602767334492988680e-04,8.629268297684358213e-01,5.492485509294330326e-01
9.176246893789554432e-07,5.591056393616693557e-04,8.612610220144659712e-01,5.478258811301828235e-01
9.122238368435357505e-07,5.555397453999945173e-04,8.562043706305078050e-01,5.435706867628811167e-01
9.030453953482606677e-07,5.494342814338650481e-04,8.476003720211441328e-01,5.365522987968220914e-01
8.898632585151052612e-07,5.405742070621584808e-04,8.352361071082433641e-01,5.268900502163123001e-01
8.724662290043900747e-07,5.286912265981484182e-04,8.189129231527090269e-01,5.147453467821948569e-01
8.828832641167955831e-07,5.452818124510914284e-04,8.285927183729232537e-01,5.262977254457568144e-01
8.997838841362922946e-07,5.602721338070029179e-04,8.444601691064241855e-01,5.400326620368182118e-01
9.127492929440093688e-07,5.718681628630608270e-04,8.566371797262245513e-01,5.511343109032345033e-01
9.218472014316220732e-07,5.800484422622880984e-04,8.651867983680235907e-01,5.592674285936086731e-01
9.272188251494529150e-07,5.848969530487593826e-04,8.702408153034033589e-01,5.642242848035773362e-01
9.289851026190739112e-07,5.865015769888895156e-04,8.719118568980309680e-01,5.658917334224228268e-01
9.271927889415357596e-07,5.848978019542419669e-04,8.702428812157781968e-01,5.642337576676639266e-01
9.217967942940221025e-07,5.800498638570213052e-04,8.651906703943302857e-01,5.592855551086597377e-01
9.126777655491272076e-07,5.718693829991823054e-04,8.566423968770866537e-01,5.511594273791962095e-01
8.996958961742906658e-07,5.602714862318980502e-04,8.444662062024869131e-01,5.400622337722372768e-01
8.827845900980627464e-07,5.452762736309889899e-04,8.285992244666539053e-01,5.263283572053260029e-01
8.932599404645233902e-07,5.593115922906538584e-04,8.383331538728259202e-01,5.368933983411690036e-01
9.089990711929586765e-07,5.771984837503828627e-04,8.531113003546438867e-01,5.518507170020553465e-01
9.212608633704623392e-07,5.915651940571958279e-04,8.646283957070597381e-01,5.641753895244364658e-01
9.299580932415990105e-07,6.019363953035771625e-04,8.728021130525144278e-01,5.732971461698336268e-01
9.351287089909891695e-07,6.081650283155323484e-04,8.776673875514282575e-01,5.788845251679793913e-01
9.368345884467418774e-07,6.102386799393474818e-04,8.792814972827841524e-01,5.807675614242527873e-01
9.351032370659879348e-07,6.081654173175874171e-04,8.776694253843950744e-01,5.788939550476548401e-01
9.299087145122848255e-07,6.019361681369377135e-04,8.728060221376255923e-01,5.733148682661503015e-01
9.211906343541401101e-07,5.915621650424412060e-04,8.646338972772404929e-01,5.641991255456765275e-01
9.089123772188169833e-07,5.771892992844429105e-04,8.531181280715849358e-01,5.518772128232465324e-01
8.931622237109314311e-07,5.592927254791381060e-04,8.383412657760119790e-01,5.369191281997802712e-01
9.026314043146430285e-07,5.684039086834323041e-04,8.471315030372476018e-01,5.450026130255659629e-01
9.169324856652730775e-07,5.890004653951708656e-04,8.605608085231800652e-01,5.609181940048760806e-01
9.282262118413116243e-07,6.065680950694237253e-04,8.711697576575756496e-01,5.744934631873476194e-01
9.363178916953884620e-07,6.198877590993205752e-04,8.787752016134940947e-01,5.848128229613237528e-01
9.411606352852389990e-07,6.281573750331284232e-04,8.833325289011974002e-01,5.912432602105014423e-01
9.427634981573121661e-07,6.309558844575990574e-04,8.848495410203538469e-01,5.934276693345976739e-01
9.411361245301095786e-07,6.281570208939163272e-04,8.833345676719494000e-01,5.912523796145674471e-01
9.362702976733145077e-07,6.198837879016140702e-04,8.787792062891595091e-01,5.848289049958844688e-01
9.281583233648986958e-07,6.065559101226265099e-04,8.711756280277840325e-01,5.745131705892092544e-01
9.168483068144452111e-07,5.889768626591310391e-04,8.605685188955499720e-01,5.609384501148422242e-01
9.025359089197183927e-07,5.683691078892707518e-04,8.471412697420593885e-01,5.450218172348020307e-01
9.100238641281367417e-07,5.714332571383066214e-04,8.540742442169441118e-01,5.496704930906209929e-01
9.229111631209103869e-07,5.938344112900031469e-04,8.661774039999049490e-01,5.660215784009262618e-01
9.331767683509022691e-07,6.141584235871210646e-04,8.758217416848611547e-01,5.805250143920709371e-01
9.405845211608802608e-07,6.311167039637871450e-04,8.827852278257763974e-01,5.922574044370485513e-01
9.450400408868000160e-07,6.432016137224858465e-04,8.869787591442939156e-01,6.002790397116587462e-01
